start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1981-06-18,1981-06-28,1981-06-22,313.583355649707,11,NERC,15.9090909090909,-7.0,14543.224413980432,313.583355649707,20,-1.982124015441002,-39.0
1981-06-21,1981-06-26,1981-06-22,308.332092049983,6,NERC,71.0743801652893,10.0,16393.216966280328,313.583355649707,20,-1.982124015441002,-39.0
1981-07-06,1981-07-13,1981-07-09,305.392784756791,8,NERC,29.8507462686567,-6.0,18836.359244334657,313.583355649707,20,-1.982124015441002,-39.0
1981-07-07,1981-07-14,1981-07-09,308.51681217817,8,NERC,65.2360515021459,-7.0,21304.49374176002,313.583355649707,20,-1.982124015441002,-39.0
1981-07-07,1981-07-11,1981-07-08,308.445501181009,5,NERC,62.8099173553719,-4.0,22846.721247665064,313.583355649707,20,-1.982124015441002,-39.0
1981-07-07,1981-07-14,1981-07-09,305.534080313771,8,NERC,14.7540983606557,-3.0,25290.993890175232,313.583355649707,20,-1.982124015441002,-39.0
1981-07-11,1981-07-15,1981-07-12,308.412511249988,5,NERC,51.8987341772152,-2.0,26833.056446425173,313.583355649707,20,-1.982124015441002,-39.0
1981-07-13,1981-07-28,1981-07-14,308.936423330538,16,NERC,51.2396694214876,-8.0,31776.039219713777,313.583355649707,20,-1.982124015441002,-39.0
1981-07-20,1981-07-25,1981-07-24,309.860672730218,6,NERC,54.9382716049383,11.0,33635.20325609509,313.583355649707,20,-1.982124015441002,-39.0
1981-08-05,1981-08-20,1981-08-08,305.618082504285,16,NERC,43.1111111111111,5.0,38525.092576163646,313.583355649707,20,-1.982124015441002,-39.0
1981-08-25,1981-08-30,1981-08-27,308.308449403192,6,NERC,40.7407407407407,319.0,40374.9432725828,313.583355649707,20,-1.982124015441002,-39.0
1982-07-15,1982-07-19,1982-07-18,304.30267375467,5,NERC,24.5901639344262,-3.0,1521.51336877335,307.688388704836,5,-5.894966944871044,-15.0
1982-07-16,1982-07-20,1982-07-18,303.752124255047,5,NERC,32.8358208955224,31.0,3040.273990048585,307.688388704836,5,-5.894966944871044,-15.0
1982-08-20,1982-08-22,1982-08-21,307.129543489746,3,NERC,33.3333333333333,10.0,3961.662620517823,307.688388704836,5,-5.894966944871044,-15.0
1982-09-01,1982-09-05,1982-09-02,307.688388704836,5,NERC,37.037037037037,309.0,5500.104564042003,307.688388704836,5,-5.894966944871044,-15.0
1983-07-11,1983-07-15,1983-07-13,308.066945045678,5,NERC,44.4444444444444,-3.0,1540.33472522839,310.576283608026,17,2.8878949031900447,12.0
1983-07-12,1983-07-18,1983-07-15,304.514401618665,7,NERC,55.952380952381,-6.0,3671.9355365590445,310.576283608026,17,2.8878949031900447,12.0
1983-07-12,1983-07-25,1983-07-16,309.096942929486,14,NERC,50.2145922746781,-7.0,7999.292737571849,310.576283608026,17,2.8878949031900447,12.0
1983-07-18,1983-07-23,1983-07-21,307.917532019077,6,NERC,60.9704641350211,-4.0,9846.79792968631,310.576283608026,17,2.8878949031900447,12.0
1983-07-19,1983-07-25,1983-07-23,308.005428041268,7,NERC,51.6528925619835,-6.0,12002.835925975187,310.576283608026,17,2.8878949031900447,12.0
1983-07-19,1983-07-25,1983-07-23,307.900567373739,7,NERC,46.2809917355372,-6.0,14158.13989759136,310.576283608026,17,2.8878949031900447,12.0
1983-07-19,1983-07-25,1983-07-23,309.593154733163,7,NERC,46.3087248322148,-3.0,16325.291980723501,310.576283608026,17,2.8878949031900447,12.0
1983-07-22,1983-07-26,1983-07-26,307.143568279828,5,NERC,66.6666666666667,10.0,17861.00982212264,310.576283608026,17,2.8878949031900447,12.0
1983-08-05,1983-08-09,1983-08-06,309.146479975601,5,NERC,48.1481481481482,6.0,19406.742222000645,310.576283608026,17,2.8878949031900447,12.0
1983-08-15,1983-08-21,1983-08-19,307.809453905347,7,NERC,54.4303797468355,-5.0,21561.408399338074,310.576283608026,17,2.8878949031900447,12.0
1983-08-16,1983-08-24,1983-08-20,310.230114607888,9,NERC,36.480686695279,-8.0,24353.479430809068,310.576283608026,17,2.8878949031900447,12.0
1983-08-16,1983-09-01,1983-08-27,310.576283608026,17,NERC,42.9530201342282,-15.0,29633.276252145508,310.576283608026,17,2.8878949031900447,12.0
1983-08-17,1983-08-26,1983-08-20,308.436535652903,10,NERC,47.9338842975207,-8.0,32717.641608674538,310.576283608026,17,2.8878949031900447,12.0
1983-08-18,1983-08-25,1983-08-21,308.696190835846,8,NERC,51.6528925619835,9.0,35187.21113536131,310.576283608026,17,2.8878949031900447,12.0
1983-09-03,1983-09-07,1983-09-07,303.637014808896,5,NERC,22.3880597014925,-2.0,36705.396209405786,310.576283608026,17,2.8878949031900447,12.0
1983-09-05,1983-09-08,1983-09-06,307.842164693914,4,NERC,58.3690987124464,2.0,37936.764868181446,310.576283608026,17,2.8878949031900447,12.0
1983-09-10,1983-09-15,1983-09-11,307.97768604454,6,NERC,38.8888888888889,266.0,39784.63098444868,310.576283608026,17,2.8878949031900447,12.0
1984-06-07,1984-06-13,1984-06-10,304.20445790518,7,NERC,21.3114754098361,-5.0,2129.43120533626,313.79053779354,7,3.214254185513994,-10.0
1984-06-08,1984-06-14,1984-06-09,304.514630151452,7,NERC,28.3582089552239,17.0,4261.033616396424,313.79053779354,7,3.214254185513994,-10.0
1984-07-01,1984-07-07,1984-07-02,307.573508979788,7,NERC,55.5555555555556,4.0,6414.04817925494,313.79053779354,7,3.214254185513994,-10.0
1984-07-11,1984-07-17,1984-07-13,307.459935374592,7,NERC,53.7037037037037,21.0,8566.267726877084,313.79053779354,7,3.214254185513994,-10.0
1984-08-07,1984-08-10,1984-08-08,307.854346814089,4,NERC,55.5555555555556,8.0,9797.685114133441,313.79053779354,7,3.214254185513994,-10.0
1984-08-18,1984-08-21,1984-08-19,313.439160634957,4,NERC,30.8510638297872,5.0,11051.441756673268,313.79053779354,7,3.214254185513994,-10.0
1984-08-26,1984-09-01,1984-08-29,313.79053779354,7,NERC,50.3125,16.0,13247.975521228049,313.79053779354,7,3.214254185513994,-10.0
1984-08-26,1984-08-30,1984-08-28,309.825407514821,5,NERC,50.6329113924051,-4.0,14797.102558802155,313.79053779354,7,3.214254185513994,-10.0
1984-09-17,1984-09-20,1984-09-18,308.249069930674,4,NERC,35.1851851851852,253.0,16030.09883852485,313.79053779354,7,3.214254185513994,-10.0
